,Number of customer,data_set,time_min,sum_low,sum_upper,num_truck,num_drone,working_time,truck_capacity,drone_capacity,drone_velocity,truck_velocity,drone_duration
0,6,6.10.1,23.40286786,450,900,1,1,20,1500,40,1,0.6667,30
1,6,6.10.2,26.46435718,1000,1700,1,1,20,1500,40,1,0.6667,30
2,6,6.10.3,22.96249678,525,650,1,1,20,1500,40,1,0.6667,30
3,6,6.10.4,22.37521774,900,1250,1,1,20,1500,40,1,0.6667,30
4,6,6.20.1,54.3419208,1200,1350,1,1,20,1500,40,1,0.6667,30
5,6,6.20.2,40.98742077,850,1000,1,1,20,1500,40,1,0.6667,30
6,6,6.20.3,86.54132938,500,550,1,1,20,1500,40,1,0.6667,30
7,6,6.20.4,71.62616086,425,625,1,1,20,1500,40,1,0.6667,30
8,6,6.5.1,17.99410396,1050,1350,1,1,20,1500,40,1,0.6667,30
9,6,6.5.2,16.15058258,850,1400,1,1,20,1500,40,1,0.6667,30
10,6,6.5.3,18.77116192,1300,1400,1,1,20,1500,40,1,0.6667,30
11,6,6.5.4,15.48428526,700,975,1,1,20,1500,40,1,0.6667,30
12,10,10.10.1,49.0584246,2125,2775,1,2,40,1500,40,1,0.6667,30
13,10,10.10.2,29.43444452,1575,1950,1,2,30,1500,40,1,0.6667,30
14,10,10.10.3,42.96690117,1725,2050,1,2,40,1500,40,1,0.6667,30
15,10,10.10.4,44.33405507,1450,1550,1,2,30,1500,40,1,0.6667,30
16,10,10.20.1,95.10323421,2950,3325,2,2,30,1500,40,1,0.6667,30
17,10,10.20.2,76.82002654,1775,2225,1,2,40,1500,40,1,0.6667,30
18,10,10.20.3,66.3229538,1325,1825,1,2,40,1500,40,1,0.6667,30
19,10,10.20.4,53.37873198,1750,2275,1,2,40,1500,40,1,0.6667,30
20,10,10.5.1,26.35301512,1875,2450,1,2,40,1500,40,1,0.6667,30
21,10,10.5.2,18.04813089,1300,1725,1,2,40,1500,40,1,0.6667,30
22,10,10.5.3,18.06950234,1300,1550,1,2,40,1500,40,1,0.6667,30
23,10,10.5.4,16.8381892,2025,2425,1,2,40,1500,40,1,0.6667,30
24,12,12.10.1,48.5686896,975,1225,1,2,30,1500,40,1,0.6667,30
25,12,12.10.2,37.38483775,950,1125,1,2,30,1500,40,1,0.6667,30
26,12,12.10.3,39.85486915,2050,2450,1,2,40,1500,40,1,0.6667,30
27,12,12.10.4,42.98443418,1500,2300,1,2,40,1500,40,1,0.6667,30
28,12,12.20.1,113.5414243,1575,2000,2,2,30,1500,40,1,0.6667,30
29,12,12.20.2,123.1824304,2050,2625,2,2,30,1500,40,1,0.6667,30
30,12,12.20.3,95.47492192,1050,1500,1,2,40,1500,40,1,0.6667,30
31,12,12.20.4,91.91279325,1825,2475,1,2,40,1500,40,1,0.6667,30
32,12,12.5.1,19.17525685,1175,1375,1,1,30,1500,40,1,0.6667,30
33,12,12.5.2,23.90667861,2050,2250,1,2,40,1500,40,1,0.6667,30
34,12,12.5.3,19.79598125,3475,3800,2,2,30,1500,40,1,0.6667,30
35,12,12.5.4,28.44518077,1075,1500,1,1,30,1500,40,1,0.6667,30
36,20,20.10.1,77.76966319,3600,4300,2,2,40,1500,40,1,0.6667,30
37,20,20.10.2,66.25166978,2825,3875,2,2,40,1500,40,1,0.6667,30
38,20,20.10.3,61.92735712,3725,4825,2,2,40,1500,40,1,0.6667,30
39,20,20.10.4,69.68211221,2350,3350,2,2,40,1500,40,1,0.6667,30
40,20,20.20.1,101.0849347,3000,4475,2,2,40,1500,40,1,0.6667,30
41,20,20.20.2,133.9512254,2525,3625,2,2,40,1500,40,1,0.6667,30
42,20,20.20.3,125.2459949,3100,4350,2,2,40,1500,40,1,0.6667,30
43,20,20.20.4,119.1520927,2975,4475,2,2,40,1500,40,1,0.6667,30
44,20,20.5.1,24.40182872,2550,3675,2,2,40,1500,40,1,0.6667,30
45,20,20.5.2,33.05101143,3550,4375,2,2,40,1500,40,1,0.6667,30
46,20,20.5.3,21.45849626,2025,2900,2,2,40,1500,40,1,0.6667,30
47,20,20.5.4,23.63232267,3000,3450,2,2,40,1500,40,1,0.6667,30
48,50,50.10.1,112.3902284,7075,9475,4,5,60,1500,40,1,0.6667,30
49,50,50.10.2,109.2475452,7775,9825,4,5,60,1500,40,1,0.6667,30
50,50,50.10.3,103.8620724,8675,10675,4,5,60,1500,40,1,0.6667,30
51,50,50.10.4,109.8815062,8675,10425,4,5,60,1500,40,1,0.6667,30
52,50,50.20.1,230.8949275,7425,9475,4,5,60,1500,40,1,0.6667,30
53,50,50.20.2,196.2704856,9625,10950,4,4,120,1500,40,1,0.6667,30
54,50,50.20.3,256.7023418,5775,7125,4,4,120,1500,40,1,0.6667,30
55,50,50.20.4,216.3165656,8550,10350,4,4,120,1500,40,1,0.6667,30
56,50,50.30.1,355.520921,9725,12375,4,4,120,1500,40,1,0.6667,30
57,50,50.30.2,374.9050113,8375,10225,4,4,120,1500,40,1,0.6667,30
58,50,50.30.3,411.318026,6525,9450,4,4,120,1500,40,1,0.6667,30
59,50,50.30.4,344.2578873,8850,11075,4,4,120,1500,40,1,0.6667,30
60,50,50.40.1,401.6992976,6650,8825,4,4,120,1500,40,1,0.6667,30
61,50,50.40.2,479.3095568,8225,10400,4,4,120,1500,40,1,0.6667,30
62,50,50.40.3,348.6671815,6900,8375,4,4,120,1500,40,1,0.6667,30
63,50,50.40.4,370.8189024,5500,7250,4,4,120,1500,40,1,0.6667,30
64,100,100.10.1,190.7720604,12425,15875,7,5,60,1500,40,1,0.6667,30
65,100,100.10.2,188.6750438,14325,17625,7,5,60,1500,40,1,0.6667,30
66,100,100.10.3,181.0116401,17475,21300,7,5,60,1500,40,1,0.6667,30
67,100,100.10.4,160.6439387,13425,16325,7,5,60,1500,40,1,0.6667,30
68,100,100.20.1,280.5776651,15700,21400,7,5,60,1500,40,1,0.6667,30
69,100,100.20.2,329.2542886,10975,14650,7,5,60,1500,40,1,0.6667,30
70,100,100.20.3,331.4590191,14050,20000,7,5,60,1500,40,1,0.6667,30
71,100,100.20.4,333.468247,14350,17250,7,5,60,1500,40,1,0.6667,30
72,100,100.30.1,510.6862202,14225,18850,7,5,90,1500,40,1,0.6667,30
73,100,100.30.2,570.4464003,15150,19225,7,5,90,1500,40,1,0.6667,30
74,100,100.30.3,550.7455943,14625,18125,7,5,90,1500,40,1,0.6667,30
75,100,100.30.4,486.733265,16950,21250,7,5,90,1500,40,1,0.6667,30
76,100,100.40.1,684.1348822,14000,17375,7,5,90,1500,40,1,0.6667,30
77,100,100.40.2,815.5699154,14750,18675,7,5,90,1500,40,1,0.6667,30
78,100,100.40.3,733.4784298,14175,19100,7,5,90,1500,40,1,0.6667,30
79,100,100.40.4,647.5404572,14075,17275,7,5,90,1500,40,1,0.6667,30
80,150,150.10.1,226.3813826,24975,30775,12,10,300,1500,40,1,0.6667,30
81,150,150.10.2,230.2754734,24375,29850,12,10,300,1500,40,1,0.6667,30
82,150,150.10.3,256.6215172,20225,25625,12,10,300,1500,40,1,0.6667,30
83,150,150.10.4,211.3601167,20125,26325,12,10,300,1500,40,1,0.6667,30
84,150,150.20.1,469.4075872,25050,30600,12,10,300,1500,40,1,0.6667,30
85,150,150.20.2,478.9440731,24600,30525,12,10,300,1500,40,1,0.6667,30
86,150,150.20.3,461.1903798,22575,27900,12,10,300,1500,40,1,0.6667,30
87,150,150.20.4,455.2760423,23700,28850,12,10,300,1500,40,1,0.6667,30
88,150,150.30.1,688.3040933,23725,29525,12,10,300,1500,40,1,0.6667,30
89,150,150.30.2,721.1163075,27225,33575,12,10,300,1500,40,1,0.6667,30
90,150,150.30.3,633.2608162,22600,30700,12,10,300,1500,40,1,0.6667,30
91,150,150.30.4,594.8089977,23300,29325,12,10,300,1500,40,1,0.6667,30
92,150,150.40.1,800.2099776,24025,30225,12,10,300,1500,40,1,0.6667,30
93,150,150.40.2,813.7683649,25650,31900,12,10,300,1500,40,1,0.6667,30
94,150,150.40.3,920.77514,20350,27025,12,10,300,1500,40,1,0.6667,30
95,150,150.40.4,787.405661,22325,28350,12,10,300,1500,40,1,0.6667,30
96,200,200.10.1,238.661401,31625,38400,15,5,300,1500,40,1,0.6667,30
97,200,200.10.2,248.6347883,33000,44700,15,5,300,1500,40,1,0.6667,30
98,200,200.10.3,270.5695088,28650,36025,15,5,300,1500,40,1,0.6667,30
99,200,200.10.4,250.4051982,25700,32900,15,5,300,1500,40,1,0.6667,30
100,200,200.20.1,576.2347195,31675,39175,15,5,300,1500,40,1,0.6667,30
101,200,200.20.2,582.6824251,27950,34900,15,5,300,1500,40,1,0.6667,30
102,200,200.20.3,534.9888111,32225,40925,15,5,300,1500,40,1,0.6667,30
103,200,200.20.4,536.4929022,26700,36075,15,5,300,1500,40,1,0.6667,30
104,200,200.30.1,798.7041175,25825,33225,15,5,300,1500,40,1,0.6667,30
105,200,200.30.2,751.4361138,30425,36575,15,5,300,1500,40,1,0.6667,30
106,200,200.30.3,888.8376667,28950,37275,15,5,300,1500,40,1,0.6667,30
107,200,200.30.4,813.8752123,27325,33850,15,5,300,1500,40,1,0.6667,30
108,200,200.40.1,1120.024653,35400,41000,15,5,360,1500,40,1,0.6667,30
109,200,200.40.2,952.1255475,30425,37050,15,5,360,1500,40,1,0.6667,30
110,200,200.40.3,1104.157049,31475,40700,15,5,360,1500,40,1,0.6667,30
111,200,200.40.4,996.7187836,33875,40200,15,5,360,1500,40,1,0.6667,30
